,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
550,lCP25u9rjZtHlFaVEi2OyQ,hôtel-montségur-carcassonne,Hôtel Montségur,https://s3-media4.fl.yelpcdn.com/bphoto/H0c9irnnQMVohiDCFzBRPg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-monts%C3%A9gur-carcassonne?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€€,,+33468253141,+33 4 68 25 31 41,1135.3188796907061,43.2124096,2.3450364,1 avenue Bunau Varilla,,,Carcassonne,11000,FR,11,"['1 avenue Bunau Varilla', '11000 Carcassonne', 'France']"
551,4I-MBBWb0suuQujPFt6ASA,hôtel-de-la-bastide-carcassonne-3,Hôtel de la Bastide,,False,https://www.yelp.com/biz/h%C3%B4tel-de-la-bastide-carcassonne-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€,,+33468719689,+33 4 68 71 96 89,918.3813367086991,43.2157043,2.3496984,81 Rue Liberté,,,Carcassonne,11000,FR,11,"['81 Rue Liberté', '11000 Carcassonne', 'France']"
552,FVE9Xf9aYp2nlfeHoWhZvA,grand-hôtel-terminus-carcassonne,Grand Hôtel Terminus,https://s3-media3.fl.yelpcdn.com/bphoto/-CHmWaRRqKndOsu6JsrD-w/o.jpg,False,https://www.yelp.com/biz/grand-h%C3%B4tel-terminus-carcassonne?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,24,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,,[],€€,,+33468252500,+33 4 68 25 25 00,789.4202096851538,43.2164501,2.3528659,2 Mar Joffre,,,Carcassonne,11000,FR,11,"['2 Mar Joffre', '11000 Carcassonne', 'France']"
553,ewAegu_RbSv140PxyTrR-A,etap-hôtel-carcassonne-2,Etap Hôtel,https://s3-media2.fl.yelpcdn.com/bphoto/FOd535__f2TWhRnB928hIQ/o.jpg,False,https://www.yelp.com/biz/etap-h%C3%B4tel-carcassonne-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33892680914,+33 892 68 09 14,1654.2442462830534,43.20752,2.3787,211 avenue Gén Leclerc,,,Carcassonne,11000,FR,11,"['211 avenue Gén Leclerc', '11000 Carcassonne', 'France']"
554,Fdft8EKFp0iqTCX5J9rPyw,appart-city-carcassonne,Appart'city,https://s3-media2.fl.yelpcdn.com/bphoto/S8MIUUvigAdTjWiHbCiX7A/o.jpg,False,https://www.yelp.com/biz/appart-city-carcassonne?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],€,,+33468111160,+33 4 68 11 11 60,1966.6969930839255,43.22833,2.35963,14 route de Villemoustaussou,,,Carcassonne,11000,FR,11,"['14 route de Villemoustaussou', '11000 Carcassonne', 'France']"
555,X-gDsbL0B4vC1nD_yptR6A,hôtel-eychenne-foix-3,Hôtel Eychenne,https://s3-media2.fl.yelpcdn.com/bphoto/8L9aFdmBr8r-756WWcfeIg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-eychenne-foix-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],€€,,+33561650004,+33 5 61 65 00 04,9040.24344837581,42.96452,1.60613,11 Rue Peyrevidal,,,Foix,09000,FR,09,"['11 Rue Peyrevidal', '09000 Foix', 'France']"
556,dKAmdwBQfuvFMHoDHd0UCA,auberge-de-la-barguillere-foix,Auberge de la Barguillere,https://s3-media2.fl.yelpcdn.com/bphoto/anqGzTZ5JAJTWQ6BHeyZOw/o.jpg,False,https://www.yelp.com/biz/auberge-de-la-barguillere-foix?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,3,"[{'alias': 'french', 'title': 'French'}, {'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+33561651402,+33 5 61 65 14 02,5277.650064691478,42.960997,1.558698,18 lieu dit le Pont,,,Foix,09000,FR,09,"['18 lieu dit le Pont', '09000 Foix', 'France']"
557,9iLxa2mlxwhwSOqOWPaSsg,le-châlet-ax-les-thermes-2,Le Châlet,https://s3-media1.fl.yelpcdn.com/bphoto/mvKxLNwbjysxjM4r4DYfGQ/o.jpg,False,https://www.yelp.com/biz/le-ch%C3%A2let-ax-les-thermes-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'french', 'title': 'French'}]",4.5,,[],€€,,+33561642431,+33 5 61 64 24 31,37168.11136896428,42.7185731,1.8393671,4 avenue Durandeau,,,Ax les Thermes,09110,FR,09,"['4 avenue Durandeau', '09110 Ax les Thermes', 'France']"
558,Cue0I9eVokyHf9ZFPwIYOw,hôtel-lons-foix,Hôtel Lons,,False,https://www.yelp.com/biz/h%C3%B4tel-lons-foix?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'french', 'title': 'French'}, {'alias': 'sud_ouest', 'title': 'French Southwest'}]",3.0,,[],,,+33534092800,+33 5 34 09 28 00,8957.802884131415,42.964127,1.605232,6 Place Georges Dutilh,,,Foix,09000,FR,09,"['6 Place Georges Dutilh', '09000 Foix', 'France']"
559,Pl0-k6bRx1UCzp_Y3cKgWA,el-castell-de-ciutat-la-seu-d-urgell,El Castell de Ciutat,https://s3-media2.fl.yelpcdn.com/bphoto/bUtLBL1Z1CTFblGECsYkKg/o.jpg,False,https://www.yelp.com/biz/el-castell-de-ciutat-la-seu-d-urgell?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,5,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]",5.0,,[],€€,,+34973350000,+34 973 35 00 00,64959.70819328701,42.3585182274948,1.44647530813465,"Carretera N-260, km 229",,,La Seu d'Urgell,25700,ES,L,"['Carretera N-260, km 229', ""25700 La Seu d'Urgell"", 'Spain']"
560,301vnqWDbzkIiAsHycE2og,hôtel-restaurant-le-vieux-carré-tarascon-sur-ariège-2,Hôtel Restaurant Le Vieux Carré,https://s3-media2.fl.yelpcdn.com/bphoto/LjNvn0ImPTLPhv7tgFzPPg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-restaurant-le-vieux-carr%C3%A9-tarascon-sur-ari%C3%A8ge-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33561050830,+33 5 61 05 08 30,13628.174120803884,42.84561,1.60366,place Ste Quitterie,,,Tarascon sur Ariège,09400,FR,09,"['place Ste Quitterie', '09400 Tarascon sur Ariège', 'France']"
561,qj8aGZFwGmVvJOUs5EXcMw,hôtel-castet-martres-tolosane,Hôtel Castet,https://s3-media4.fl.yelpcdn.com/bphoto/ph3o7VzhnMJSB5RR5X6dNA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-castet-martres-tolosane?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,5,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'sud_ouest', 'title': 'French Southwest'}]",4.0,,[],€€€,,+33561988020,+33 5 61 98 80 20,48614.7764398875,43.19769,1.01476,44 ave Gare,,,Martres Tolosane,31220,FR,31,"['44 ave Gare', '31220 Martres Tolosane', 'France']"
562,I6-Py-Ijiu4-FrE1sGhCMg,campanile-hôtel-et-restaurant-foix-2,Campanile Hôtel et Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/g6Kt-xiR-9PAaarizVkKzA/o.jpg,False,https://www.yelp.com/biz/campanile-h%C3%B4tel-et-restaurant-foix-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",2.5,,[],€€€,,+33561656561,+33 5 61 65 65 61,10918.24657899614,42.9917,1.61488,Couloumié Labarre,,,Foix,09000,FR,09,"['Couloumié Labarre', '09000 Foix', 'France']"
563,DU7OItUWOOKkCJuM3FVDCA,cal-pintor-arcavell,Cal Pintor,https://s3-media1.fl.yelpcdn.com/bphoto/COJZEqRUI7Fjp8k3a-nawQ/o.jpg,False,https://www.yelp.com/biz/cal-pintor-arcavell?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+34659511783,+34 659 51 17 83,56822.16581559255,42.4305340880893,1.48319461010651,"Carrer Nou, 10",,,Arcavell,25799,ES,L,"['Carrer Nou, 10', '25799 Arcavell', 'Spain']"
564,eqbd-__H9bKgLTEaooUduw,château-des-ducs-de-joyeuse-couiza,Château des Ducs de Joyeuse,https://s3-media2.fl.yelpcdn.com/bphoto/NziRVAKoTH3NzAXo87q6cw/o.jpg,False,https://www.yelp.com/biz/ch%C3%A2teau-des-ducs-de-joyeuse-couiza?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,6,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],,,+33468742350,+33 4 68 74 23 50,61380.910319198716,42.945409,2.253704,Allée Georges Roux,,,Couiza,11190,FR,11,"['Allée Georges Roux', '11190 Couiza', 'France']"
565,G66cJwtV8pBDWHe4YYgBzw,hôtel-l-etoile-carcassonne-2,Hôtel l'Etoile,https://s3-media3.fl.yelpcdn.com/bphoto/7T-wHCaHLg6zO0t1WgIYkg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-l-etoile-carcassonne-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€,,+33468719950,+33 4 68 71 99 50,72449.467348488,43.20837,2.31298,3 allée Gilles de Roberval,,,Carcassonne,11000,FR,11,"['3 allée Gilles de Roberval', '11000 Carcassonne', 'France']"
566,e2zkd2cGW2lBRasO1m0Fvg,parador-la-seu-d-urgell-seo-de-urgel,Parador La Seu d'Urgell,,False,https://www.yelp.com/biz/parador-la-seu-d-urgell-seo-de-urgel?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'spanish', 'title': 'Spanish'}]",5.0,,[],€€€,,+34902547979,+34 902 54 79 79,64873.86108367361,42.35858,1.46194,"Carrer de Sant Domènec, 6",,,Seo de Urgel,25700,ES,C,"['Carrer de Sant Domènec, 6', '25700 Seo de Urgel', 'Spain']"
567,0RctB9IgdtIw4DQf4onWsQ,hôtel-du-canal-castelnaudary,Hôtel du canal,https://s3-media4.fl.yelpcdn.com/bphoto/uep75a2g3Z0ubxTA4p2Ipg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-du-canal-castelnaudary?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33468940505,+33 4 68 94 05 05,55031.944531302834,43.312994,1.948179,88-108 ave Arnaut Vidal,,,Castelnaudary,11400,FR,11,"['88-108 ave Arnaut Vidal', '11400 Castelnaudary', 'France']"
568,2qsXXlIJmqUAlI49toiykQ,hôtel-restaurant-bayle-belcaire-4,Hôtel Restaurant Bayle,,False,https://www.yelp.com/biz/h%C3%B4tel-restaurant-bayle-belcaire-4?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€,,+33468203105,+33 4 68 20 31 05,39828.96931353526,42.816852,1.9579345,38 Avenue Ax les Thermes,,,Belcaire,11340,FR,11,"['38 Avenue Ax les Thermes', '11340 Belcaire', 'France']"
569,xGzWhJpPP2U5bJxRKKnRdA,campanile-foix,Campanile,,False,https://www.yelp.com/biz/campanile-foix?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'french', 'title': 'French'}, {'alias': 'hotels', 'title': 'Hotels'}]",1.0,,[],,,+33561656561,+33 5 61 65 65 61,8907.002208950835,42.96494726,1.60424389,Le Coulomié,,,Foix,09000,FR,09,"['Le Coulomié', '09000 Foix', 'France']"
570,hXP43kEpCJ3RGabKhVlM3g,château-de-beauregard-st-girons,Château de Beauregard,https://s3-media3.fl.yelpcdn.com/bphoto/h0QTfSieS7mMtjaSLyxjGA/o.jpg,False,https://www.yelp.com/biz/ch%C3%A2teau-de-beauregard-st-girons?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€,,+33561666664,+33 5 61 66 66 64,28490.357528331602,42.9739529,1.1523737,Avenue Résistance,,,St Girons,09200,FR,09,"['Avenue Résistance', '09200 St Girons', 'France']"
571,okZHdypj3b5ixVyPB1W7kw,l-hostellerie-la-rotonde-saint-girons,L'Hostellerie La Rotonde,https://s3-media2.fl.yelpcdn.com/bphoto/dwjcQmQRz5e7JsDAIc0N2Q/o.jpg,False,https://www.yelp.com/biz/l-hostellerie-la-rotonde-saint-girons?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'french', 'title': 'French'}]",4.5,,[],€€,,+33534140140,+33 5 34 14 01 40,28167.444413067573,42.9721258,1.1560654,28 Avenue de la Résistance,,,Saint-Girons,09200,FR,09,"['28 Avenue de la Résistance', '09200 Saint-Girons', 'France']"
572,EraOAkthC6Sqeglby06VQA,auberge-du-poids-public-saint-félix-lauragais-4,Auberge du Poids Public,https://s3-media2.fl.yelpcdn.com/bphoto/hSIkHcYbv9m3drLs6y3QHA/o.jpg,False,https://www.yelp.com/biz/auberge-du-poids-public-saint-f%C3%A9lix-lauragais-4?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,15,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'french', 'title': 'French'}]",4.0,,[],,,+33562188500,+33 5 62 18 85 00,64581.67423684262,43.44969,1.885116,26 route de Toulouse,,,Saint-Félix-Lauragais,31540,FR,31,"['26 route de Toulouse', '31540 Saint-Félix-Lauragais', 'France']"
573,fJZPQ9cl-skQDbD76uBqmA,hôtel-du-lac-boussens-2,Hôtel du Lac,https://s3-media3.fl.yelpcdn.com/bphoto/lZ4-GZEhqI_Eo7ansLAo3w/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-du-lac-boussens-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",2.0,,[],,,+33561900185,+33 5 61 90 01 85,50135.27578850409,43.17847,0.974715,Promenade du Lac,,,Boussens,31360,FR,31,"['Promenade du Lac', '31360 Boussens', 'France']"
574,o7zrxBK2vESfyDnW0bkWvw,hostellerie-de-l-evêché-alet-les-bains-2,Hostellerie de l'Evêché,https://s3-media1.fl.yelpcdn.com/bphoto/MNt6DDPv9_dFt2WK1-rA9A/o.jpg,False,https://www.yelp.com/biz/hostellerie-de-l-ev%C3%AAch%C3%A9-alet-les-bains-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'french', 'title': 'French'}]",5.0,,[],,,+33468699025,+33 4 68 69 90 25,61937.78039095447,42.99429,2.25727,Ave Nicolas Pavillon,,,Alet les Bains,11580,FR,11,"['Ave Nicolas Pavillon', '11580 Alet les Bains', 'France']"
575,BFNG4pZQU1DgSn0T8BOawg,hôtel-de-brienne-toulouse-2,Hôtel de Brienne,https://s3-media4.fl.yelpcdn.com/bphoto/GvyulZotqDoPiPmA5VNxJA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-de-brienne-toulouse-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,5,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€,,+33561236060,+33 5 61 23 60 60,1066.8667105830518,43.60789,1.43159,20 boulevard Mar Leclerc,,,Toulouse,31000,FR,31,"['20 boulevard Mar Leclerc', '31000 Toulouse', 'France']"
576,nulSNlHgKAtrWqkCGPCcag,hôtel-des-jardins-toulouse,Hôtel des Jardins,https://s3-media1.fl.yelpcdn.com/bphoto/bLEeMJoYzCI1O-TucSSCTQ/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-des-jardins-toulouse?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,,,1182.8626012263956,43.5935097,1.43488,9 rue Laganne,,,Toulouse,31300,FR,31,"['9 rue Laganne', '31300 Toulouse', 'France']"
577,BmdoxU6PH-ZOfGs-UBoHKw,hôtel-le-père-léon-toulouse-2,Hôtel Le Père Léon,https://s3-media2.fl.yelpcdn.com/bphoto/yF5EJEMXoBFNohQFnA9Bdw/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-le-p%C3%A8re-l%C3%A9on-toulouse-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,7,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€,,+33561217039,+33 5 61 21 70 39,232.4239934624676,43.60039,1.44382,2 place Esquirol,,,Toulouse,31000,FR,31,"['2 place Esquirol', '31000 Toulouse', 'France']"
578,jCXFEjBPDK4xQBqZJRR-Xg,le-clos-des-potiers-toulouse,Le Clos des Potiers,https://s3-media3.fl.yelpcdn.com/bphoto/L6F3hzKnPxX965TftIlUcQ/o.jpg,False,https://www.yelp.com/biz/le-clos-des-potiers-toulouse?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€€,,+33561471515,+33 5 61 47 15 15,1054.21582476841,43.59761,1.45385,12 rue des Potiers,,,Toulouse,31000,FR,31,"['12 rue des Potiers', '31000 Toulouse', 'France']"
579,G5Wxinh0TAiBcL8WKxkpRA,apart-hôtel-toulouse-st-michel-toulouse-2,Apart'hôtel Toulouse St-Michel,https://s3-media2.fl.yelpcdn.com/bphoto/DQEw_ppxQ3bRH4YgxuZl6A/o.jpg,False,https://www.yelp.com/biz/apart-h%C3%B4tel-toulouse-st-michel-toulouse-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'vacation_rentals', 'title': 'Vacation Rentals'}]",5.0,,[],,,+33534310909,+33 5 34 31 09 09,1697.183215986181,43.58754,1.44669,36 Grande rue Saint-Michel,,,Toulouse,31400,FR,31,"['36 Grande rue Saint-Michel', '31400 Toulouse', 'France']"
580,PwhOSjqmJob6iscrpUEnWQ,citadines-wilson-toulouse-toulouse,Citadines Wilson Toulouse,https://s3-media2.fl.yelpcdn.com/bphoto/Fy4ga3mfUFKDqE6kUbiH6A/o.jpg,False,https://www.yelp.com/biz/citadines-wilson-toulouse-toulouse?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€€,,+33534417500,+33 5 34 41 75 00,635.5955144684127,43.606609,1.448144,8 boulevard de Strasbourg,,,Toulouse,31000,FR,31,"['8 boulevard de Strasbourg', '31000 Toulouse', 'France']"
581,VHByoRAQ-SLHFKG9fnchlg,hôtel-gascogne-toulouse-3,Hôtel Gascogne,https://s3-media2.fl.yelpcdn.com/bphoto/WdYwgd20nyOD7VA2URiRUg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-gascogne-toulouse-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€,,+33561592744,+33 5 61 59 27 44,1129.3458498211173,43.59573,1.4322,25 Allée Charles De Fitte,,,Toulouse,31300,FR,31,"['25 Allée Charles De Fitte', '31300 Toulouse', 'France']"
582,6FZtjFSCITun3m2_T1bvww,hotel-ibis-styles-toulouse-cite-espace-toulouse,Hotel Ibis Styles Toulouse Cite Espace,https://s3-media3.fl.yelpcdn.com/bphoto/J2p9NZfQOUVWPQ_2GHVLqg/o.jpg,False,https://www.yelp.com/biz/hotel-ibis-styles-toulouse-cite-espace-toulouse?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€€,,+33561801801,+33 5 61 80 18 01,5131.951014195484,43.5778243528775,1.49648268200441,21 avenue Marcel Dassault,,,Toulouse,31400,FR,31,"['21 avenue Marcel Dassault', '31400 Toulouse', 'France']"
583,5tq16ypDdFjJb4nOuuyf5w,néméa-appart-hotel-saint-jean-montclar,Néméa Appart'hotel,,False,https://www.yelp.com/biz/n%C3%A9m%C3%A9a-appart-hotel-saint-jean-montclar?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33562892727,+33 5 62 89 27 27,7432.987534216047,43.6492,1.50873,23 Boulevard de Ratalens,,,Saint-Jean Montclar,31240,FR,31,"['23 Boulevard de Ratalens', '31240 Saint-Jean Montclar', 'France']"
584,_Cde6_pQoZXdGHxhOf_p6w,hôtel-ibis-toulouse-gare-matabiau-toulouse-2,Hôtel ibis Toulouse Gare Matabiau,https://s3-media1.fl.yelpcdn.com/bphoto/nuURhyWBd8n7TACKjAdwVg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-ibis-toulouse-gare-matabiau-toulouse-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,9,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,,[],,,+33561625090,+33 5 61 62 50 90,1264.4880182758795,43.6115,1.45226,14 bd Bonrepos,,,Toulouse,31000,FR,31,"['14 bd Bonrepos', '31000 Toulouse', 'France']"
585,TgD3XdaUMxAG-bhdX-HI-g,aparthotel-adadgio-acces-toulouse-saint-cyprien-toulouse,Aparthotel Adadgio Acces Toulouse Saint - Cyprien,https://s3-media1.fl.yelpcdn.com/bphoto/MumisBaNdsSRNB65rqvFcg/o.jpg,False,https://www.yelp.com/biz/aparthotel-adadgio-acces-toulouse-saint-cyprien-toulouse?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€,,+33534509600,+33 5 34 50 96 00,1443.3496970261906,43.596848,1.426513,37 avenue Etienne Billières,,,Toulouse,31300,FR,31,"['37 avenue Etienne Billières', '31300 Toulouse', 'France']"
586,OdADqPbRBs5J8hsS7_ekYg,grand-hôtel-de-l-opéra-toulouse-3,Grand Hôtel de l'Opéra,https://s3-media1.fl.yelpcdn.com/bphoto/H8v_EJS5F9FG6c3oni4JYA/o.jpg,False,https://www.yelp.com/biz/grand-h%C3%B4tel-de-l-op%C3%A9ra-toulouse-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,18,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€€,,+33561218266,+33 5 61 21 82 66,206.43142716018184,43.60431,1.44327,1 place du Capitole,,,Toulouse,31000,FR,31,"['1 place du Capitole', '31000 Toulouse', 'France']"
